,Country Code,Site Country Code,Estimated CO2 Emissions (kg),Potential CO2 Emission per sale
0,AU,AU,0.0,0.0
1,AU,NZ,0.0,158.57299477701542
2,AU,PH,78336.07378309144,174.08016396242544
3,AU,SG,3355.8911463936224,176.62584981019066
4,AU,US,1172.3268984358353,586.1634492179177
5,BE,BE,0.0,0.0
6,BE,FR,590.5384720522641,28.120879621536385
7,BE,NL,1071193.469308424,10.865904560709494
8,BN,SG,15543.197096823957,49.65877666716919
9,CN,AU,0.0,292.90639053752204
10,CN,CN,0.0,0.0
11,CN,HK,2748.5948135223807,94.77913150077175
12,CN,NL,911.831313832251,303.943771277417
13,CN,SG,1639.6831488767004,149.0621044433364
14,DE,DE,0.0,0.0
15,DE,FR,2343.4478275560687,45.94995740306017
16,DE,GB,114.13763473927274,57.06881736963637
17,DE,IE,1308.7582525732123,72.70879180962291
18,DE,NL,3958852.0996206896,20.16068087296967
19,DE,PH,1338973.2678349789,416.0886475559288
20,DE,US,632.7385492063336,316.3692746031668
21,DK,DK,0.0,0.0
22,DK,FR,5588.526719980257,66.53007999976496
23,DK,NL,129843.17980053111,27.94730516584828
24,DK,SE,1783737.4322555775,29.12747484863531
25,ES,ES,0.0,0.0
26,ES,FR,8625.472445690139,55.64820932703315
27,ES,IE,173.73713462641868,86.86856731320934
28,ES,NL,569666.216855061,93.86492286291993
29,ES,PH,11615.495985830014,483.9789994095839
30,FJ,AU,0.0,185.0648173513325
31,FJ,NL,1940.940958922468,646.9803196408227
32,FJ,NZ,212.59625804701383,106.29812902350692
33,FR,AU,2433.4458456185075,608.3614614046269
34,FR,DK,17563.94111993795,66.53007999976496
35,FR,FR,0.0,0.0
36,FR,IE,1246.3074216414016,56.65033734733644
37,FR,NL,630460.1341242448,38.95336015596199
38,FR,PH,13434.423774312912,447.8141258104305
39,FR,TH,2328.2385015107943,388.03975025179903
40,FR,US,1237.5778793898946,309.39446984747366
41,GB,ES,195.32755469240044,97.6637773462002
42,GB,FR,13013.465376481505,55.3764484105596
43,GB,GB,0.0,0.0
44,GB,IE,0.0,21.160447342342284
45,GB,NL,818249.4624981682,37.12397180246669
46,GB,PH,13185.008871746513,439.5002957248837
47,GB,US,3049.9823448755196,277.2711222614109
48,HK,CN,379.116526003087,94.77913150077175
49,HK,HK,0.0,0.0
50,HK,SG,678088.726809287,103.17844291072534
51,IT,FR,548.1182253973755,54.81182253973755
52,IT,IT,0.0,0.0
53,IT,NL,610784.8330432425,67.90270517434602
54,IT,PH,10211.744471822783,425.489352992616
55,IT,US,1734.3514424579573,346.87028849159145
56,Id,ID,0.0,0.0
57,Id,NL,938.0860841313812,469.0430420656906
58,Id,SG,300235.48010401346,64.90174667185765
59,JP,JP,0.0,0.0
60,JP,PH,1867.5638766662955,124.5042584444197
61,JP,US,9201.18869883923,383.3828624516346
62,KH,SG,65120.47712904907,45.28545002020102
63,KR,KR,0.0,0.0
64,KR,SG,2265.727263984192,188.810605332016
65,KR,US,2830.3396742183886,404.33423917405554
66,LA,SG,24777.0955925489,82.59031864182967
67,MM,SG,75434.20295736755,96.95912976525392
68,MN,SG,85036.98687106432,201.50944756176384
69,MY,MY,0.0,0.0
70,MY,SG,110749.76252774941,15.798824896968531
71,NL,FR,87372.38682982275,38.95336015596199
72,NL,IE,52.70034761304586,52.70034761304586
73,NL,NL,0.0,0.0
74,NZ,AU,709931.2976166981,158.57299477701542
75,NZ,NZ,0.0,0.0
76,NZ,PH,4109.000611064833,316.0769700819102
77,PG,AU,0.0,93.75002527119698
78,PH,NL,1702.7927691107598,425.6981922776899
79,PH,PH,0.0,0.0
80,PH,SG,14425.529786082616,97.46979585190957
81,PH,US,14204.527185247374,507.30454233026336
82,PL,FR,476.6950759817211,79.44917933028685
83,PL,HU,982482.969129504,31.951704742577125
84,PL,NL,354331.6318502087,52.501353067151975
85,PL,PH,10978.021106186923,392.0721823638187
86,PL,PL,0.0,0.0
87,PL,US,991.9347687709806,330.6449229236602
88,SE,FR,68500.05270165403,95.53703305670018
89,SE,NL,35541.84440169832,56.68555725948695
90,SE,SE,0.0,0.0
91,SG,AE,11362.137460991464,236.7111971039888
92,SG,AU,2119.510197722288,176.62584981019066
93,SG,FR,432.4083159676024,432.4083159676024
94,SG,NL,835.7659240229463,417.8829620114731
95,SG,SG,0.0,0.0
96,TH,SG,259480.78201524887,52.51584335463445
97,TH,TH,0.0,0.0
98,TW,SG,3117.7195495496444,129.90498123123518
99,TW,TW,0.0,0.0
100,US,AE,1495.683432045536,498.5611440151787
101,US,AU,1172.3268984358353,586.1634492179177
102,US,MX,5056917.900500858,128.78945372471307
103,US,NL,73325.45756328321,302.99775852596366
104,US,OO,0.0,0.0
105,US,PH,5498166.629775394,507.30454233026336
106,US,US,0.0,0.0
107,VN,SG,257733.04155461557,66.97844115244688
108,VN,VN,0.0,0.0
